,email_id,email_class,num_chars,num_newlines,num_special_chars,num_words,num_unique_words,num_sentences,num_upper_sentences,num_lower_sentences,avg_word_size,num_small_words,freq_small_words,num_big_words,freq_big_words,num_huge_words,freq_huge_words,avg_sentence_chars,avg_sentence_words,std_sentence_chars,std_sentence_words,min_sentence_chars,min_sentence_words,max_sentence_chars,max_sentence_words,words_to_chars,unique_words_to_words,special_chars_to_chars,dots_to_chars,commas_to_chars,questionmark_to_chars,exclamationmark_to_chars,chars_to_lines,alpha_tokens_to_words,words_to_lines,flesch_kincaid,flesch,gunning_fog,coleman_liau,dale_chall,automated_readability_index,linsear_write,spache,errors
968,2018.0,0.0,1027.0,34.0,95.0,148.0,109.0,10.0,10.0,0.0,4.358108108108108,71.0,0.4797297297297297,27.0,0.18243243243243243,0.0,0.0,100.6,14.9,78.7796928148365,9.321480569094161,27.0,3.0,268.0,35.0,0.14410905550146055,0.7364864864864865,0.09250243427458617,0.012658227848101266,0.0038948393378773127,0.0,0.0,29.34285714285714,0.682570593962999,4.228571428571428,6.9994883720930225,74.28165116279072,9.670697674418605,8.221162790697672,10.364968837209304,7.78994186046512,10.3,7.0642,13.0
969,1928.0,1.0,1177.0,19.0,54.0,181.0,105.0,11.0,10.0,1.0,5.060773480662983,61.0,0.3370165745856354,53.0,0.292817679558011,0.0,0.0,106.0909090909091,16.454545454545453,58.347633036754246,9.442299761890025,36.0,5.0,211.0,35.0,0.15378079864061173,0.580110497237569,0.045879354290569246,0.011045029736618521,0.0076465590484282074,0.0,0.0,58.85,0.7858963466440102,9.05,11.403071253071253,42.05751842751846,12.781326781326783,13.365621621621617,10.103871007371009,11.75114496314496,12.045454545454545,6.975769041769041,7.0
970,1259.0,1.0,543.0,8.0,8.0,91.0,40.0,7.0,7.0,0.0,4.8791208791208796,34.0,0.37362637362637363,23.0,0.25274725274725274,0.0,0.0,76.42857142857143,13.0,30.640109766947837,6.0,9.0,2.0,107.0,20.0,0.16758747697974216,0.43956043956043955,0.014732965009208104,0.011049723756906077,0.0,0.0,0.0,60.333333333333336,0.8176795580110497,10.11111111111111,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
971,418.0,0.0,40.0,0.0,3.0,7.0,7.0,2.0,2.0,0.0,4.285714285714286,3.0,0.42857142857142855,2.0,0.2857142857142857,0.0,0.0,19.5,3.5,4.5,1.5,15.0,2.0,24.0,5.0,0.175,1.0,0.075,0.0,0.0,0.0,0.05,40.0,0.75,7.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
972,2122.0,1.0,1099.0,32.0,57.0,130.0,49.0,14.0,12.0,2.0,5.076923076923077,30.0,0.23076923076923078,33.0,0.25384615384615383,0.0,0.0,75.14285714285714,9.285714285714286,56.815311244740485,4.6202747510846365,11.0,2.0,243.0,20.0,0.11828935395814377,0.3769230769230769,0.051865332120109194,0.01091901728844404,0.003639672429481347,0.0018198362147406734,0.0,33.303030303030305,0.6041856232939036,3.93939393939394,6.954285714285717,61.68750000000003,8.301587301587302,11.749925925925925,8.793304232804232,7.918317460317461,5.107142857142857,6.657902116402116,12.0
973,3229.0,1.0,376.0,7.0,22.0,50.0,35.0,3.0,2.0,1.0,5.72,13.0,0.26,17.0,0.34,0.0,0.0,124.66666666666667,16.666666666666668,89.66728624321259,12.918548250050733,20.0,3.0,239.0,34.0,0.13297872340425532,0.7,0.05851063829787234,0.013297872340425532,0.0026595744680851063,0.0,0.0,47.0,0.7553191489361702,6.25,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,6.0
974,740.0,0.0,1634.0,71.0,145.0,208.0,108.0,12.0,11.0,1.0,4.923076923076923,64.0,0.3076923076923077,51.0,0.24519230769230768,0.0,0.0,134.5,17.5,130.4604026770831,14.997221964972935,7.0,1.0,411.0,51.0,0.12729498164014688,0.5192307692307693,0.08873929008567931,0.016523867809057527,0.01346389228886169,0.0012239902080783353,0.0,22.694444444444443,0.6517747858017136,2.888888888888889,10.629462365591397,54.18252688172046,9.55698924731183,12.07290322580645,14.0846311827957,12.377365591397847,13.916666666666666,9.578806451612902,25.0
975,2108.0,0.0,118.0,0.0,9.0,17.0,16.0,1.0,1.0,0.0,4.705882352941177,9.0,0.5294117647058824,5.0,0.29411764705882354,0.0,0.0,118.0,17.0,0.0,0.0,118.0,17.0,118.0,17.0,0.1440677966101695,0.9411764705882353,0.07627118644067797,0.00847457627118644,0.00847457627118644,0.0,0.0,118.0,0.6949152542372882,17.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
976,1915.0,1.0,17308.0,382.0,523.0,2649.0,402.0,136.0,134.0,2.0,5.049075122687807,974.0,0.36768591921479804,758.0,0.2861457153642884,6.0,0.0022650056625141564,124.40441176470588,19.53676470588235,95.57891555245534,12.448073373391665,19.0,3.0,604.0,75.0,0.15305061243355675,0.15175537938844846,0.030217240582389646,0.009706494106771435,0.0037554887913103766,0.0,0.0,45.190600522193215,0.7422579154148371,6.916449086161881,11.190454741193694,49.17172228920853,13.30615795366463,12.998169838945824,11.285252019636552,12.862342390836275,13.580882352941176,7.788864309706312,210.0
977,3129.0,1.0,655.0,19.0,41.0,102.0,81.0,3.0,3.0,0.0,4.627450980392157,28.0,0.27450980392156865,21.0,0.20588235294117646,0.0,0.0,216.66666666666666,34.0,101.66721311328556,16.87206764645835,91.0,12.0,340.0,53.0,0.15572519083969466,0.7941176470588235,0.06259541984732825,0.004580152671755725,0.044274809160305344,0.0,0.0,32.75,0.7389312977099237,5.1000000000000005,15.57148148148148,44.9616666666667,15.140740740740743,10.599999999999994,13.3171,18.375555555555557,20.666666666666668,11.489074074074074,17.0
978,471.0,1.0,928.0,26.0,38.0,132.0,42.0,13.0,13.0,0.0,5.575757575757576,36.0,0.2727272727272727,44.0,0.3333333333333333,0.0,0.0,69.6923076923077,10.153846153846153,31.635872081655403,3.6971122586762815,31.0,5.0,154.0,18.0,0.14224137931034483,0.3181818181818182,0.040948275862068964,0.01293103448275862,0.00646551724137931,0.0,0.0,34.370370370370374,0.7931034482758621,4.888888888888889,9.365431235431235,45.27430069930071,10.122144522144524,14.872121212121204,8.68573682983683,10.551013986013984,5.769230769230769,5.919177156177156,11.0
979,2259.0,1.0,104.0,1.0,4.0,16.0,9.0,2.0,2.0,0.0,4.875,2.0,0.125,3.0,0.1875,0.0,0.0,51.0,8.0,6.0,0.0,45.0,8.0,57.0,8.0,0.15384615384615385,0.5625,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,52.0,0.8076923076923077,8.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
980,2882.0,1.0,869.0,28.0,22.0,144.0,52.0,9.0,7.0,2.0,4.770833333333333,48.0,0.3333333333333333,36.0,0.25,0.0,0.0,95.44444444444444,16.0,94.91178490356319,17.230463977760113,10.0,2.0,253.0,46.0,0.16570771001150747,0.3611111111111111,0.02531645569620253,0.011507479861910242,0.006904487917146145,0.0,0.0,29.96551724137931,0.8009205983889528,4.96551724137931,8.679808429118776,60.37325670498086,9.478927203065135,10.748965517241377,9.553749042145594,9.363486590038313,8.944444444444445,6.847218390804597,10.0
981,2134.0,1.0,691.0,25.0,27.0,113.0,39.0,7.0,2.0,5.0,4.725663716814159,40.0,0.35398230088495575,28.0,0.24778761061946902,0.0,0.0,97.0,16.142857142857142,105.84759933845588,18.6656948240698,29.0,4.0,288.0,49.0,0.16353111432706222,0.34513274336283184,0.03907380607814761,0.008683068017366137,0.005788712011577424,0.0,0.0,26.576923076923077,0.7626628075253257,4.346153846153846,8.209291819291824,64.77769230769232,9.420757020757021,9.617777777777775,7.569545665445665,8.705860805860805,8.785714285714286,6.356398046398047,5.0
982,1796.0,1.0,630.0,21.0,14.0,100.0,45.0,6.0,4.0,2.0,5.07,33.0,0.33,29.0,0.29,0.0,0.0,103.66666666666667,16.666666666666668,60.47772776448828,8.219218670625303,23.0,5.0,184.0,27.0,0.15873015873015872,0.45,0.022222222222222223,0.009523809523809525,0.0031746031746031746,0.0,0.0,28.636363636363637,0.8047619047619048,4.545454545454545,11.157333333333337,43.560333333333375,11.866666666666667,12.353199999999998,9.989666666666666,10.877233333333336,11.5,7.489000000000001,4.0
983,2356.0,1.0,762.0,12.0,17.0,122.0,79.0,9.0,9.0,0.0,5.114754098360656,36.0,0.29508196721311475,38.0,0.3114754098360656,0.0,0.0,83.77777777777777,13.555555555555555,54.68653658763387,9.546507344004706,21.0,2.0,212.0,37.0,0.16010498687664043,0.6475409836065574,0.02230971128608924,0.009186351706036745,0.003937007874015748,0.0013123359580052493,0.0,58.61538461538461,0.8188976377952756,9.384615384615385,10.037479674796746,46.4608943089431,12.295934959349594,12.199024390243903,8.807456097560976,9.566016260162598,8.61111111111111,6.401772357723576,1.0
984,664.0,0.0,154.0,3.0,2.0,28.0,26.0,2.0,2.0,0.0,4.285714285714286,14.0,0.5,5.0,0.17857142857142858,0.0,0.0,76.5,14.0,53.5,9.0,23.0,5.0,130.0,23.0,0.18181818181818182,0.9285714285714286,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,38.5,0.7922077922077922,7.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
985,2059.0,1.0,106.0,3.0,6.0,17.0,17.0,2.0,2.0,0.0,5.0588235294117645,4.0,0.23529411764705882,4.0,0.23529411764705882,0.0,0.0,52.5,8.5,21.5,2.5,31.0,6.0,74.0,11.0,0.16037735849056603,1.0,0.05660377358490566,0.009433962264150943,0.009433962264150943,0.0,0.0,26.5,0.7830188679245284,4.25,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,1.0
986,2340.0,1.0,156.0,3.0,12.0,18.0,13.0,1.0,1.0,0.0,7.0,1.0,0.05555555555555555,10.0,0.5555555555555556,0.0,0.0,156.0,18.0,0.0,0.0,156.0,18.0,156.0,18.0,0.11538461538461539,0.7222222222222222,0.07692307692307693,0.0,0.01282051282051282,0.0,0.0,39.0,0.782051282051282,4.5,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,4.0
987,2848.0,0.0,2089.0,63.0,189.0,288.0,152.0,15.0,15.0,0.0,4.722222222222222,111.0,0.3854166666666667,62.0,0.2152777777777778,0.0,0.0,137.26666666666668,19.2,164.01644903958734,17.386584866883243,14.0,2.0,670.0,75.0,0.13786500718046912,0.5277777777777778,0.09047391096218287,0.007180469123982767,0.0057443752991862135,0.0004786979415988511,0.0,32.640625,0.7075155576831019,4.5,12.076581560283689,45.9726666666667,12.907071935157042,10.767051671732517,12.163451084093213,11.898429584599796,14.166666666666666,8.19239027355623,28.0
988,1007.0,1.0,532.0,17.0,10.0,80.0,35.0,5.0,5.0,0.0,5.225,26.0,0.325,24.0,0.3,0.0,0.0,105.0,16.0,38.08936859544931,4.516635916254486,63.0,8.0,174.0,22.0,0.15037593984962405,0.4375,0.018796992481203006,0.007518796992481203,0.0037593984962406013,0.0,0.0,29.555555555555557,0.7857142857142857,4.444444444444445,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,6.0
989,2620.0,1.0,827.0,98.0,34.0,120.0,42.0,6.0,6.0,0.0,4.816666666666666,48.0,0.4,34.0,0.2833333333333333,0.0,0.0,136.83333333333334,20.0,71.01506100038843,6.506407098647712,77.0,14.0,263.0,30.0,0.14510278113663846,0.35,0.041112454655380895,0.007255139056831923,0.009673518742442563,0.0,0.0024183796856106408,8.353535353535353,0.6964933494558646,1.2121212121212122,10.032291666666666,59.603541666666686,12.283333333333333,10.466874999999998,10.862602083333334,11.388385416666665,13.0,7.609499999999999,3.0
990,1207.0,0.0,1451.0,18.0,90.0,218.0,150.0,6.0,6.0,0.0,5.077981651376147,82.0,0.3761467889908257,68.0,0.3119266055045872,1.0,0.0045871559633027525,240.33333333333334,36.333333333333336,238.085185502071,35.93821859184948,6.0,1.0,634.0,102.0,0.15024121295658166,0.6880733944954128,0.06202618883528601,0.008270158511371467,0.01791867677463818,0.0,0.0006891798759476223,76.36842105263158,0.7649896623018608,11.473684210526315,18.60450216450217,27.489967532467574,20.941125541125544,12.474805194805192,12.791727705627705,21.084545454545456,26.25,10.958409090909091,9.0
991,1510.0,0.0,693.0,17.0,16.0,91.0,69.0,5.0,4.0,1.0,6.1208791208791204,25.0,0.27472527472527475,37.0,0.4065934065934066,0.0,0.0,137.2,18.4,107.72817644423394,15.602563891873668,14.0,0.0,277.0,38.0,0.13131313131313133,0.7582417582417582,0.023088023088023088,0.010101010101010102,0.002886002886002886,0.0,0.0,38.5,0.7965367965367965,5.055555555555556,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,7.0
992,1462.0,1.0,252.0,4.0,23.0,30.0,27.0,1.0,1.0,0.0,5.8,9.0,0.3,11.0,0.36666666666666664,0.0,0.0,252.0,30.0,0.0,0.0,252.0,30.0,252.0,30.0,0.11904761904761904,0.9,0.09126984126984126,0.011904761904761904,0.007936507936507936,0.0,0.0,50.4,0.7380952380952381,5.999999999999999,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,2.0
993,3057.0,1.0,820.0,37.0,59.0,115.0,53.0,1.0,1.0,0.0,5.434782608695652,32.0,0.2782608695652174,41.0,0.3565217391304348,0.0,0.0,820.0,115.0,0.0,0.0,820.0,115.0,820.0,115.0,0.1402439024390244,0.4608695652173913,0.07195121951219512,0.0,0.01707317073170732,0.0,0.0,21.57894736842105,0.6865853658536586,3.0263157894736845,51.579687500000006,-55.93343749999997,54.6375,14.333437499999999,19.113893750000003,66.892734375,87.0,24.665124999999996,10.0
994,1745.0,1.0,2881.0,80.0,104.0,409.0,124.0,31.0,29.0,2.0,5.26161369193154,132.0,0.32273838630806845,125.0,0.3056234718826406,0.0,0.0,90.90322580645162,13.258064516129032,51.25669418984794,6.085242550553222,12.0,2.0,253.0,27.0,0.14196459562651856,0.30317848410757947,0.03609857688302673,0.013189864630336688,0.011107254425546685,0.0,0.0,35.5679012345679,0.7400208261020479,5.049382716049382,9.049606316892447,53.94781977396906,10.108854127685053,12.439628770301628,10.810624361948957,9.847506174687524,8.306451612903226,7.169192425716638,28.0
995,1655.0,0.0,454.0,19.0,16.0,61.0,49.0,5.0,5.0,0.0,5.360655737704918,19.0,0.3114754098360656,20.0,0.32786885245901637,0.0,0.0,88.8,12.2,62.03353931543807,7.520638270785266,7.0,1.0,168.0,21.0,0.1343612334801762,0.8032786885245902,0.03524229074889868,0.011013215859030838,0.004405286343612335,0.0,0.0,22.7,0.7599118942731278,3.05,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,3.0
996,346.0,1.0,273.0,10.0,15.0,7.0,3.0,1.0,0.0,1.0,10.571428571428571,0.0,0.0,6.0,0.8571428571428571,0.0,0.0,273.0,7.0,0.0,0.0,273.0,7.0,273.0,7.0,0.02564102564102564,0.42857142857142855,0.054945054945054944,0.003663003663003663,0.0,0.0,0.0,24.818181818181817,0.7326007326007326,0.6363636363636364,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,5.0
997,2533.0,1.0,706.0,18.0,40.0,102.0,60.0,3.0,1.0,2.0,5.3431372549019605,27.0,0.2647058823529412,32.0,0.3137254901960784,0.0,0.0,234.66666666666666,34.0,146.02815558042985,27.58018612458347,124.0,14.0,441.0,73.0,0.14447592067988668,0.5882352941176471,0.056657223796033995,0.0056657223796034,0.0056657223796034,0.0,0.0,37.1578947368421,0.7988668555240793,5.368421052631579,18.914102564102567,18.717564102564126,20.405128205128207,16.703846153846147,10.821735897435897,22.623525641025644,25.333333333333332,9.696230769230768,19.0
998,2807.0,0.0,530.0,21.0,58.0,63.0,50.0,3.0,2.0,1.0,5.492063492063492,19.0,0.30158730158730157,21.0,0.3333333333333333,0.0,0.0,175.0,21.333333333333332,148.68086628749512,17.613126418163876,32.0,6.0,380.0,46.0,0.11886792452830189,0.7936507936507936,0.10943396226415095,0.007547169811320755,0.018867924528301886,0.0,0.0,24.09090909090909,0.6754716981132075,2.8636363636363638,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,11.0
999,2779.0,1.0,103.0,1.0,4.0,16.0,9.0,2.0,2.0,0.0,4.875,2.0,0.125,3.0,0.1875,0.0,0.0,51.0,8.0,6.0,0.0,45.0,8.0,57.0,8.0,0.1553398058252427,0.5625,0.038834951456310676,0.019417475728155338,0.0,0.0,0.0,51.5,0.8155339805825242,7.999999999999999,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
1000,2251.0,1.0,801.0,18.0,22.0,128.0,85.0,8.0,8.0,0.0,4.9609375,44.0,0.34375,37.0,0.2890625,0.0,0.0,99.25,16.125,54.98806688728019,10.21564364100471,26.0,3.0,204.0,36.0,0.15980024968789014,0.6640625,0.02746566791510612,0.009987515605493134,0.00749063670411985,0.0,0.0,42.1578947368421,0.7865168539325843,6.7368421052631575,10.86734962406015,45.5681437969925,12.063533834586465,11.112180451127816,10.041024812030075,9.865883458646618,11.9375,6.933500939849623,2.0
1001,760.0,1.0,811.0,41.0,62.0,118.0,81.0,6.0,6.0,0.0,5.110169491525424,45.0,0.3813559322033898,38.0,0.3220338983050847,0.0,0.0,132.0,19.666666666666668,66.41285016219878,8.439325934114775,71.0,13.0,253.0,38.0,0.14549938347718866,0.6864406779661016,0.07644882860665844,0.004932182490752158,0.008631319358816275,0.002466091245376079,0.0,19.30952380952381,0.720098643649815,2.8095238095238098,11.47994490358127,47.23029614325071,12.364187327823693,12.278016528925615,11.292055922865014,12.320110192837468,13.416666666666666,7.307293388429752,2.0
1002,1334.0,0.0,44.0,0.0,4.0,9.0,9.0,2.0,2.0,0.0,3.3333333333333335,4.0,0.4444444444444444,0.0,0.0,0.0,0.0,21.0,4.5,11.0,2.5,10.0,2.0,32.0,7.0,0.20454545454545456,1.0,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.0,44.0,0.7045454545454546,9.0,14.705623553189966,40.76222307602538,16.446582536428263,12.131081033596727,12.121236752487656,17.11479420634544,19.67200323334454,9.573069307199175,0.0
